,Nº,NJ,Denominación,"%
Producción
Total","Cantidad
de
Juicios ","%
(Créditos/
Activos)","%
[(Dispon.+ Invers.) /
Deudas c/Aseg.]","%
[(Dispon.+ Invers. + Inmuebles) /
Deudas c/Aseg.]","%
[(Dispon.+ Invers.+ Inmueb.) /
(Deudas c/Aseg.+ Comp.Técn.)]","% 
(Inversiones + Inmuebles) /
Activos","%
Superávit /
Capital Requerido","[(Dispon.+ Invers.) /
Compromisos Exigibles]",Fecha,Categoría,% Mercado
10,11.0,A,RECONQUISTA ART,0.07292231745660147,1007.0,2.371858946430543,135.56895866305555,135.56895866305555,126.82924666945038,94.67009747516583,83.31127904719087,198.77156973503722,2018-06,Riesgos del Trabajo,0.29
11,12.0,A,SEGUNDA ART,2.1253613363896777,28379.0,4.717776238937725,128.6807138538722,128.6807138538722,125.22277928739068,93.73922798503853,21.084625272512046,86.06465649949905,2018-06,Riesgos del Trabajo,8.37
12,13.0,A,SWISS MEDICAL ART,2.013172558543359,36762.0,10.407230384811953,119.42001026239726,119.42001026239726,115.15966990927336,89.17368290055872,1.7900113992495272,25.403156784047766,2018-06,Riesgos del Trabajo,7.92
13,1.0,A,ASOCIART ART,2.4419713250071933,32540.0,6.732227739219914,128.20672947013657,128.20672947013657,126.06246795941306,91.99317475931821,65.21044132991594,54.66736240829627,2018-03,Riesgos del Trabajo,9.37
14,2.0,A,BERKLEY ART,0.4266970331180392,2495.0,6.824452161773381,267.40129930849605,267.40129930849605,261.41941409012827,92.51582256423441,797.1710353935883,19.68375276564862,2018-03,Riesgos del Trabajo,1.64
15,3.0,A,CAMINOS PROTEGIDOS ART,0.055564680912384964,2204.0,20.53078332775445,74.68825325937642,74.68825325937642,69.62247984898256,79.03694690446889,-278.6869391369445,47.57625118866696,2018-03,Riesgos del Trabajo,0.21
16,4.0,A,EXPERTA ART,3.2775002620862885,42793.0,4.483635568336693,121.99362833999355,123.0746493603194,120.57864730847965,94.70485863397293,44.609025935895204,45.54624143395061,2018-03,Riesgos del Trabajo,12.58
17,5.0,A,GALENO ART,3.548586127353616,71330.0,4.757651163979583,122.05946158901043,122.05946158901043,119.58210042697517,94.06607472068274,0.00011592173419992235,52.27938011766158,2018-03,Riesgos del Trabajo,13.62
18,6.0,A,LIDERAR ART,0.16613137042804368,4940.0,18.06251444528111,128.34242384146154,128.34242384146154,122.81441012185199,78.81898538404137,-100.49918635787219,0.0,2018-03,Riesgos del Trabajo,0.64
19,7.0,C,MUTUAL PETROLEROS ART,0.0018920463159676215,0.0,0.5591211335372743,0.0,0.0,0.0,97.60969674484807,22.418047619047616,0.0,2018-03,Riesgos del Trabajo,0.01
20,8.0,A,OMINT ART,0.5804144895721591,4441.0,6.553617323264323,124.17716621366517,124.17716621366517,120.73037211829207,90.97083505328004,2.428561268991122,19.986620763113656,2018-03,Riesgos del Trabajo,2.23
21,9.0,A,PREVENCIÓN ART,5.741052246620147,38908.0,6.118384952089205,132.54739156729823,132.56863304028707,133.54199085600698,91.81518779989905,79.67520779922211,22.20415981854232,2018-03,Riesgos del Trabajo,22.04
22,10.0,A,PROVINCIA ART,5.489290867147271,68023.0,7.794462675325514,106.9791763999253,106.9791763999253,104.98312801132886,91.08511281612252,-44.432395542707766,13.188507269157254,2018-03,Riesgos del Trabajo,21.07
23,11.0,A,RECONQUISTA ART,0.07534791178366294,1012.0,2.337783438633457,130.2882787876567,130.2882787876567,123.65754007433758,95.50448404047528,60.29002316614059,272.4139916513705,2018-03,Riesgos del Trabajo,0.29
24,12.0,A,SEGUNDA ART,2.168195923908297,29729.0,4.527811526588342,130.1256393069316,130.1256393069316,127.1459250307787,93.53860006861555,29.18155457045409,77.24306874716613,2018-03,Riesgos del Trabajo,8.32
25,13.0,A,SWISS MEDICAL ART,2.0776730103516603,37173.0,10.685924381722172,117.7939912772811,117.7939912772811,117.907557366666,88.76823810845269,4.437787266763621,37.12288274470525,2018-03,Riesgos del Trabajo,7.98
26,1.0,A,ASOCIART ART,2.36374052812353,32726.0,7.00553605404389,123.44834720775056,123.44834720775056,118.39762032069352,91.6475030214551,25.7197319034455,53.4685432479137,2017-12,Riesgos del Trabajo,9.3
27,2.0,A,BERKLEY ART,0.421965515140852,2492.0,6.56356047391115,270.3653934472366,270.3653934472366,263.76468408452,92.7066404551056,751.148798745921,18.6625263979578,2017-12,Riesgos del Trabajo,1.66
28,3.0,A,CAMINOS PROTEGIDOS ART,0.0571049173644072,2272.0,16.7551967821485,83.0767603948572,83.0767603948572,78.74636472938832,82.9615254313549,-211.449155844278,27.735759877282,2017-12,Riesgos del Trabajo,0.22
29,4.0,A,EXPERTA ART,3.21009881415522,43870.0,4.56133403135213,122.73496659985199,124.14313712137077,121.00794635553346,94.5993773215935,27.9220551050861,57.391549109994,2017-12,Riesgos del Trabajo,12.63
30,5.0,A,GALENO ART,3.52188664977317,69486.0,4.97599252983463,122.35785657938108,122.35785657938108,119.59810417187575,93.7983349483503,0.000653945042454368,76.288535136846,2017-12,Riesgos del Trabajo,13.86
31,6.0,A,LIDERAR ART,0.187377754770294,4814.0,17.7591864353102,154.1394200248103,154.1394200248103,154.01295849982148,79.0891425960746,0.140795097280988,0.0,2017-12,Riesgos del Trabajo,0.74
32,7.0,C,MUTUAL PETROLEROS ART,0.000745997929800693,0.0,0.10941165795845,0.0,0.0,0.0,96.2899275724618,6.246525,0.0,2017-12,Riesgos del Trabajo,0.0
33,8.0,A,OMINT ART,0.568121331460849,4019.0,6.778461915283,134.77046815070673,134.77046815070673,129.46856727045343,91.6077790602272,0.486877840548074,23.7591796868443,2017-12,Riesgos del Trabajo,2.24
34,9.0,A,PREVENCIÓN ART,5.54111484232009,38292.0,6.99644002700387,130.08930191993835,130.08930191993835,129.94800599168295,90.4494980601751,54.4784307718875,28.3599281718467,2017-12,Riesgos del Trabajo,21.8
35,10.0,A,PROVINCIA ART,5.31359768190219,68591.0,8.88718156853607,106.11327897988487,106.11327897988487,100.16009829351049,89.5507468804918,-59.6242725446254,16.3166440463292,2017-12,Riesgos del Trabajo,20.91
36,11.0,A,RECONQUISTA ART,0.0749925455218118,998.0,2.61851064516024,131.13585718824447,131.13585718824447,124.94461307959703,92.642671519844,67.4876737613492,126.158208681709,2017-12,Riesgos del Trabajo,0.3
37,12.0,A,SEGUNDA ART,2.10741343491213,29761.0,4.62297847768589,129.4895936908955,129.4895936908955,126.20928098894608,93.1244186805361,24.7864879968131,73.4165859101466,2017-12,Riesgos del Trabajo,8.29
38,13.0,A,SWISS MEDICAL ART,2.04482793249671,36338.0,11.6741033305802,118.14390981042217,118.14390981042217,117.44325624698713,87.5341407976779,0.408617655192111,28.0022954199138,2017-12,Riesgos del Trabajo,8.05
39,1.0,A,ASOCIART ART,2.52788115586317,33040.0,6.52584250804152,125.422745957579,125.422745957579,119.839412312712,92.1176022028224,32.4230500144977,60.5624294921344,2017-09,Riesgos del Trabajo,9.42
40,2.0,A,BERKLEY ART,0.440024972035057,2601.0,6.69757854774435,273.097544542325,273.097544542325,265.934288251449,92.5519692708486,724.283918292071,18.183328311627,2017-09,Riesgos del Trabajo,1.64
41,3.0,A,CAMINOS PROTEGIDOS ART,0.0567181919786232,2117.0,14.3097835783959,93.1763905026249,93.1763905026249,89.1102164248879,84.6581901172885,-184.066567438761,19.6142580340486,2017-09,Riesgos del Trabajo,0.21
42,4.0,A,EXPERTA ART,3.36236690810479,46087.0,5.76071274264372,126.768256319396,126.768256319396,121.561389585929,93.3505335206447,10.5128052951947,58.5061775320439,2017-09,Riesgos del Trabajo,12.53
43,5.0,A,GALENO ART,3.81569906435477,69570.0,3.89937564020701,126.988894903535,126.988894903535,122.762902997297,95.009901306972,0.00011685601638209,37.3551588923909,2017-09,Riesgos del Trabajo,14.22
44,6.0,A,LIDERAR ART,0.216882748725087,4607.0,20.6059415988644,156.755898829701,156.755898829701,149.308708995629,69.4663395601167,0.0551101074312231,0.0,2017-09,Riesgos del Trabajo,0.81
45,7.0,C,MUTUAL PETROLEROS ART,0.0,0.0,0.0,0.0,0.0,0.0,61.8186040496951,-6.255395,0.0,2017-09,Riesgos del Trabajo,0.0
46,8.0,A,OMINT ART,0.596002823063024,3347.0,5.10747568132563,149.528807396787,149.528807396787,143.136348490592,93.55674645221,0.127957230430272,23.1283625392762,2017-09,Riesgos del Trabajo,2.22
47,9.0,A,PREVENCIÓN ART,5.79511700537975,38101.0,7.88719916573937,130.970056709692,130.970056709692,126.490309738191,89.1544915570978,2.19108433529623e-08,22.6860495518077,2017-09,Riesgos del Trabajo,21.59
48,10.0,A,PROVINCIA ART,5.53476472775752,66177.0,9.02398453385346,107.545099674295,107.545099674295,103.98286802083,89.5592276411632,-62.4578046513666,19.3480209850095,2017-09,Riesgos del Trabajo,20.62
49,11.0,A,RECONQUISTA ART,0.0787439373052865,969.0,2.19323134188195,129.718047708693,129.718047708693,124.338096967639,94.7711179403867,50.2481133294669,209.958140435674,2017-09,Riesgos del Trabajo,0.29
50,12.0,A,SEGUNDA ART,2.2349416200568,29339.0,5.26651055770982,128.098561271708,128.098561271708,124.426140423707,93.2784058429432,28.9710906145464,79.1028749426707,2017-09,Riesgos del Trabajo,8.33
51,13.0,A,SWISS MEDICAL ART,2.17730065149977,35972.0,10.122652627424,122.514722168036,122.514722168036,118.90330298687,89.3103522805138,-5.09947601318745e-08,30.4628290976518,2017-09,Riesgos del Trabajo,8.11
52,1.0,A,ASOCIART ART,2.53640092903687,32723.0,6.50096898849588,124.342023438534,124.342023438534,115.420966219113,92.0115944926705,0.050074275494801,58.7375694631583,2017-06,Riesgos del Trabajo,9.71
53,2.0,A,BERKLEY ART,0.435397101182247,2562.0,6.78662506774444,273.270811709054,273.270811709054,266.392439130646,92.4248313455938,731.306108807882,17.3491674177232,2017-06,Riesgos del Trabajo,1.67
54,3.0,A,CAMINOS PROTEGIDOS ART,0.114339095235733,1903.0,12.3601028049652,105.706305556996,105.706305556996,101.470402816243,86.7772356740679,-91.1359888019938,49.6845809541573,2017-06,Riesgos del Trabajo,0.44
55,4.0,A,EXPERTA ART,3.43833065076251,46617.0,6.6305982984211,124.794032438168,124.794032438168,119.787941859018,92.4764992329854,4.24329331732786,39.9664110492324,2017-06,Riesgos del Trabajo,13.17
56,5.0,A,GALENO ART,4.21996288707767,71701.0,4.61655340296004,126.003385009999,126.003385009999,121.767120571932,93.9166222779218,0.000106236876791327,25.0325124323941,2017-06,Riesgos del Trabajo,16.16
57,6.0,A,LIDERAR ART,0.211880283332781,4459.0,17.2797356049426,155.88744363831,155.88744363831,148.073549263036,59.9668581344942,0.0495845382451332,0.0,2017-06,Riesgos del Trabajo,0.81
58,7.0,C,MUTUAL PETROLEROS ART,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.11671333333333,0.0,2017-06,Riesgos del Trabajo,0.0
59,8.0,A,OMINT ART,0.635072065307785,2673.0,4.79922010729005,153.608717768437,153.608717768437,147.263724902797,94.0159826395312,0.469692332196843,23.4690733578337,2017-06,Riesgos del Trabajo,2.43
60,9.0,A,PREVENCIÓN ART,5.42129830511772,36800.0,8.06137134174048,127.956104576874,127.956104576874,123.693246852444,88.6947220860778,1.62130161116602e-08,26.5944163506329,2017-06,Riesgos del Trabajo,20.76
61,10.0,A,PROVINCIA ART,4.95371551247151,61791.0,8.63020922934259,106.240277527865,106.240277527865,101.414802522345,90.5820180384005,-66.268613050063,14.8090869236962,2017-06,Riesgos del Trabajo,18.97
62,11.0,A,RECONQUISTA ART,0.0751479651084302,955.0,2.29431703469633,127.621782293631,127.621782293631,122.859268700112,94.0318883174726,51.1614649427238,446.235871431397,2017-06,Riesgos del Trabajo,0.29
63,12.0,A,SEGUNDA ART,2.11251519592074,28527.0,5.2668723459667,124.978389378351,124.978389378351,121.092018245179,92.2622522731766,19.7734803740331,78.7111585479373,2017-06,Riesgos del Trabajo,8.09
64,13.0,A,SWISS MEDICAL ART,1.95731620308317,36207.0,8.11417364238364,123.580580618137,123.580580618137,119.667469199767,91.279744739208,4.70525003480397e-08,31.5195416662164,2017-06,Riesgos del Trabajo,7.5
65,1.0,A,ASOCIART ART,2.55166977761454,33116.0,6.54555365942612,128.569369484265,128.569369484265,124.213925857128,92.1038986152333,62.7822430611842,49.7957926412118,2017-03,Riesgos del Trabajo,9.7
66,2.0,A,BERKLEY ART,0.441448792733985,2562.0,7.00446639978139,277.020562495393,277.020562495393,268.768935768009,92.1447676748925,680.360354250351,18.1809873085461,2017-03,Riesgos del Trabajo,1.68
67,3.0,A,CAMINOS PROTEGIDOS ART,0.11734615112361,1677.0,11.5662159276172,105.694044088713,105.694044088713,100.60449816532,65.7488891207725,-83.4945883038511,13.8199369531884,2017-03,Riesgos del Trabajo,0.45
68,4.0,A,EXPERTA ART,3.49599515379274,47714.0,6.57767405028159,126.467309091273,126.467309091273,120.997814299722,92.6700401005818,20.4361453295157,38.8014639533197,2017-03,Riesgos del Trabajo,13.28
69,5.0,A,GALENO ART,4.36939286946839,73441.0,5.6226348330521,125.166635908988,125.166635908988,121.20960956666,92.4459506194778,3.57129103780476e-05,22.7922779509411,2017-03,Riesgos del Trabajo,16.6
70,6.0,A,LIDERAR ART,0.210829357243046,4770.0,16.2448111082058,152.73876873832,152.73876873832,144.741127580816,71.6704391953867,0.771726189868638,0.0,2017-03,Riesgos del Trabajo,0.8
71,7.0,A,OMINT ART,0.645062259971157,1911.0,4.93850838291618,138.834835423824,138.834835423824,133.999886305316,93.7099122958091,-10.2020889893545,33.8045345396669,2017-03,Riesgos del Trabajo,2.45
72,8.0,A,PREVENCIÓN ART,5.41390875402319,35978.0,8.5368451991809,132.134008247496,132.134008247496,127.807438194174,87.8637336737411,3.75960652749746e-09,21.7663529760798,2017-03,Riesgos del Trabajo,20.57
73,9.0,A,PROVINCIA ART,4.92230218688053,56956.0,9.20200117985232,106.135829633676,106.135829633676,102.097989866609,89.9544617549766,-64.5248170107075,17.0080129332961,2017-03,Riesgos del Trabajo,18.7
74,10.0,A,RECONQUISTA ART,0.0757746055255947,883.0,2.22690151516564,127.245153391152,127.245153391152,121.892946054787,88.5717219295023,40.9578852546323,891.994210801165,2017-03,Riesgos del Trabajo,0.29
75,11.0,A,SEGUNDA ART,2.10492530950007,28472.0,5.9243356207738,134.111103162241,134.111103162241,129.6250607936,92.7155481181298,35.9492745720991,89.9210796797936,2017-03,Riesgos del Trabajo,8.0
76,12.0,A,SWISS MEDICAL ART,1.96922252009416,34981.0,9.77815401791158,121.304776452607,121.304776452607,116.915541957139,89.7613626087151,7.02489064922678e-08,44.9779071929037,2017-03,Riesgos del Trabajo,7.48
77,1.0,A,ASOCIART ART,2.45819245860848,32630.0,6.63064715490644,124.082830326851,124.082830326851,117.970805589259,91.7068609034247,15.7395354619274,45.6140446860428,2016-12,Riesgos del Trabajo,9.7
78,2.0,A,BERKLEY ART,0.427195248136699,2354.0,6.99408934634902,285.994140768455,285.994140768455,276.552900083883,92.0051493479046,715.65071851716,16.9782064022633,2016-12,Riesgos del Trabajo,1.69
79,3.0,A,CAMINOS PROTEGIDOS ART,0.108400742351082,1523.0,7.80978358592237,116.012266603066,116.012266603066,110.634278116556,78.991340908237,-12.744694880022,46.9597244962524,2016-12,Riesgos del Trabajo,0.43
80,4.0,A,EXPERTA,3.35863602941499,46155.0,7.32610150560496,123.562475775266,123.562475775266,118.068744245855,91.6663634108136,1.25680128987829,27.3840537098408,2016-12,Riesgos del Trabajo,13.25
81,5.0,A,GALENO ART,4.41472936102043,77225.0,5.93737551712524,124.87796651291,124.87796651291,120.900946334586,92.7001587806134,4.74169694395295e-07,37.6040159644207,2016-12,Riesgos del Trabajo,17.42
82,6.0,A,LIDERAR ART,0.202120273979641,5165.0,17.4986518551858,151.669123848317,151.669123848317,142.806785339654,80.9404760358051,0.464146907258598,0.0,2016-12,Riesgos del Trabajo,0.8
83,7.0,A,OMINT ART,0.611584261656219,1300.0,4.75214378608025,130.415094970246,130.415094970246,126.37314926843,94.2671339460759,-25.0094603829667,36.1775665729172,2016-12,Riesgos del Trabajo,2.41
84,8.0,A,PREVENCIÓN ART,5.1804395237774,34445.0,8.63638995778132,131.679511293884,131.679511293884,127.19626468001,86.9553637034826,-1.36970049086468e-08,20.0911297433615,2016-12,Riesgos del Trabajo,20.44
85,9.0,A,PROVINCIA ART,4.62605930041254,53041.0,9.42776449052942,104.258581031908,104.258581031908,98.3788887304482,89.5956727022369,-80.1473952660393,12.9076748077775,2016-12,Riesgos del Trabajo,18.25
86,10.0,A,RECONQUISTA ART,0.0734540155525624,840.0,1.71685736551731,130.474724792232,130.474724792232,123.344135790279,84.6174213786344,31.54548,202.446033604962,2016-12,Riesgos del Trabajo,0.29
87,11.0,A,SEGUNDA ART,1.98990966603365,27508.0,6.78301251722321,120.203827732299,120.203827732299,116.471644724346,91.5683358906761,2.2817082580976,67.3856500286866,2016-12,Riesgos del Trabajo,7.85
88,12.0,A,SWISS MEDICAL ART,1.89858786217175,33496.0,9.48181487519901,120.780673481611,120.780673481611,116.189534412396,89.8280795518285,-3.24735708994743e-08,37.8231636238863,2016-12,Riesgos del Trabajo,7.49
89,116.0,A,ASOCIART ART,2.52216439506948,32292.0,6.25691486810347,125.767494529135,125.767494529135,117.775220881639,92.0970627830607,17.3775191755067,39.0913957220645,2016-09,Riesgos del Trabajo,9.68
90,117.0,A,BERKLEY ART,0.446035431534168,2329.0,6.37171724276527,291.655807307715,291.655807307715,280.628257986661,92.7439783942137,714.224948812587,51.3733880249377,2016-09,Riesgos del Trabajo,1.71
91,118.0,A,CAMINOS PROTEGIDOS ART,0.0786203004109062,1413.0,7.94220889884559,110.389716646758,110.389716646758,106.554545875069,86.3625588630976,-41.5180738418734,15.0861862366564,2016-09,Riesgos del Trabajo,0.3
92,119.0,A,EXPERIENCIA ART,3.43422613819357,41765.0,6.48917139644379,125.665836423206,125.665836423206,120.097871730891,92.6387263369265,5.96165944191798,31.4350299604173,2016-09,Riesgos del Trabajo,13.18
93,120.0,A,GALENO ART,4.78191502991869,74123.0,4.26179699418862,131.906106888759,131.906106888759,128.017197176084,94.4104101139799,2.26172516529042e-05,24.4205560700687,2016-09,Riesgos del Trabajo,18.35
94,121.0,A,LIDERAR ART,0.201424348706446,5091.0,17.9114658001277,151.575743207286,151.575743207286,141.553661242172,69.131509106307,0.691402342723184,0.0,2016-09,Riesgos del Trabajo,0.77
95,122.0,A,OMINT ART,0.614210942719898,793.0,3.4906548470478,126.907295056357,126.907295056357,123.504214291879,95.683952656674,17.9934651631699,49.4401842185889,2016-09,Riesgos del Trabajo,2.36
96,123.0,A,PREVENCIÓN ART,5.27315182094557,34627.0,8.70448314998523,133.982909199234,133.982909199234,129.339434708852,87.3722120606414,-5.29033896306725e-08,16.1799409051722,2016-09,Riesgos del Trabajo,20.23
97,124.0,A,PROVINCIA ART,4.68814976120014,49686.0,10.348044234777,105.546265382551,105.546265382551,99.8229683591791,87.8649613527237,-93.0051904082005,13.5871674018262,2016-09,Riesgos del Trabajo,17.99
98,125.0,A,RECONQUISTA ART,0.0745476442890085,786.0,1.88963983284014,130.505428711127,130.505428711127,123.769583206182,95.9190308948675,35.9327066666667,169.478586712147,2016-09,Riesgos del Trabajo,0.29
99,126.0,A,SEGUNDA ART ,1.99365996948637,26612.0,6.20055828575722,121.462947928389,121.462947928389,117.725545301011,91.0416161730553,-1.59596145237142e-08,55.2181293358827,2016-09,Riesgos del Trabajo,7.65
100,127.0,A,SWISS MEDICAL ART,1.9531011708274,31448.0,9.34535173519562,123.910167498959,123.910167498959,117.703906543906,90.0728258263599,1.90377624649678e-08,26.6939455999271,2016-09,Riesgos del Trabajo,7.49
101,1.0,A,ASOCIART ART,2.58644977386249,31329.0,6.35410832693192,131.426382737447,131.426382737447,115.845104014407,91.7211188959813,9.41232825260792e-05,30.1182020784489,2016-06,Riesgos del Trabajo,10.13
102,2.0,A,BERKLEY ART,0.447088658539283,2380.0,6.67626232987244,271.488595260379,271.488595260379,256.526986482744,92.2933688250292,911.28192290468,39.7872336403274,2016-06,Riesgos del Trabajo,1.75
103,3.0,A,CAMINOS PROTEGIDOS ART,0.149001492188512,1205.0,8.21564449136782,120.772288722515,120.772288722515,116.554339107547,81.9734488002793,-7.15571649877658e-07,26.2148369960084,2016-06,Riesgos del Trabajo,0.58
104,4.0,A,EXPERTA ART,3.63160446053464,38120.0,6.30690410003379,125.410058460826,125.410058460826,120.912043931965,92.800210143313,11.6678980774757,22.5529748312182,2016-06,Riesgos del Trabajo,14.22
105,5.0,A,GALENO ART,4.78852493802366,71547.0,4.29728279329989,125.282759038715,125.282759038715,121.646838695071,94.145075655498,5.04155307791706e-07,27.9708938463027,2016-06,Riesgos del Trabajo,18.75
106,6.0,A,LIDERAR ART,0.181772133280783,6779.0,15.0076665753411,152.099773722817,152.099773722817,138.888877935248,84.7287986021258,0.37370946125422,0.0,2016-06,Riesgos del Trabajo,0.71
107,7.0,A,OMINT ART,0.389531934705824,429.0,2.78025355073555,127.522301978695,127.522301978695,124.191471261328,96.1774263286014,15.8054322670725,53.000582722981,2016-06,Riesgos del Trabajo,1.53
108,8.0,A,PREVENCIÓN ART,5.16735688169868,33420.0,7.81840794670236,130.54906457094,130.54906457094,125.911740447963,88.5081700502601,3.79697840014013e-08,17.0614428154107,2016-06,Riesgos del Trabajo,20.23
109,9.0,A,PROVINCIA ART,4.41582941796989,44945.0,10.4406168619353,107.681879364739,107.681879364739,99.6011507845183,87.7417037428063,-96.9916704551177,12.5173980049273,2016-06,Riesgos del Trabajo,17.29
110,10.0,A,RECONQUISTA ART,0.068549664076558,723.0,0.575109980490841,135.509762429749,135.509762429749,126.352738152582,95.7722924923873,76.3697128184019,151.536532427219,2016-06,Riesgos del Trabajo,0.27
111,11.0,A,SEGUNDA ART ,1.90910884176399,25706.0,5.99206699689449,122.53088468601,122.53088468601,118.690901471742,91.1194380646667,8.98807994958084e-08,50.3001271964929,2016-06,Riesgos del Trabajo,7.47
112,12.0,A,SWISS MEDICAL ART,1.80659113690519,29156.0,8.34546378320923,123.98361354211,123.98361354211,118.226322246438,90.8563470206879,3.16667217336004e-09,17.2014409230144,2016-06,Riesgos del Trabajo,7.07
113,1.0,A,ASOCIART ART,2.627947953426,30139.0,6.69505765908139,143.546698493766,143.546698493766,136.016221717857,92.7304505916769,113.795782286276,33.5392238260845,2016-03,Riesgos del Trabajo,9.84
114,2.0,A,BERKLEY ART,0.453989615755648,2369.0,6.37868791392231,273.535462115387,273.535462115387,260.087899066617,91.4436732241326,881.562411716473,53.2376680553857,2016-03,Riesgos del Trabajo,1.7
115,3.0,A,CAMINOS PROTEGIDOS ART,0.147524672279912,1010.0,6.48956702892377,130.120871866725,130.120871866725,126.084321818623,83.2029062130765,37.3103405147049,39.7956007755916,2016-03,Riesgos del Trabajo,0.55
116,4.0,A,EXPERIENCIA ART,1.44371593723484,13114.0,4.84083262901066,142.734658048012,142.734658048012,139.341446797011,94.7789058397598,157.140105356365,30.5639328476017,2016-03,Riesgos del Trabajo,5.4
117,5.0,A,EXPERTA ART,2.3122147580442,22515.0,8.19831562952541,145.702975616512,145.702975616512,139.602163781311,90.243652781099,-84.3186114232533,22.8557705818437,2016-03,Riesgos del Trabajo,8.66
118,6.0,A,GALENO ART,4.91559465940021,67707.0,4.41818114528578,134.642996253586,134.642996253586,130.842981080334,94.4568221113288,32.4089619577598,36.4631922812917,2016-03,Riesgos del Trabajo,18.4
119,7.0,A,INTERACCIÓN ART,0.718775838136759,11474.0,45.4970516247563,140.610281071096,140.610281071096,88.3292696346177,49.1415522778771,-132.977854730651,1.45955191522269,2016-03,Riesgos del Trabajo,2.69
120,8.0,A,LIDERAR ART,0.185342421480595,7800.0,9.9552845587295,156.34695321895,156.34695321895,136.70209393191,89.0793227339697,19.5614958767883,0.0,2016-03,Riesgos del Trabajo,0.69
121,9.0,A,OMINT ART,0.343725127295826,222.0,3.1460649233639,128.106586677629,128.106586677629,124.818103266977,95.5668100623564,15.9989432929713,59.0860341747667,2016-03,Riesgos del Trabajo,1.29
122,10.0,A,PREVENCIÓN ART,5.24945744171157,33119.0,7.46685559152518,132.284615403471,132.284615403471,127.388670464199,89.8166985611237,25.8789123804463,17.3847110296072,2016-03,Riesgos del Trabajo,19.65
123,11.0,A,PROVINCIA ART,4.47845432624883,43896.0,16.5760011556906,102.53053649431,102.53053649431,97.409125023739,82.8757216830505,-108.130330176249,10.7976866719811,2016-03,Riesgos del Trabajo,16.77
124,12.0,A,RECONQUISTA ART,0.0687971787756267,699.0,0.782371922084814,135.718670067971,135.718670067971,125.394934840088,93.4005514393935,45.6229487835085,253.256646934107,2016-03,Riesgos del Trabajo,0.26
125,13.0,A,SEGUNDA ART ,1.93374824338923,25111.0,6.689132738138,134.453049748111,134.453049748111,129.253119859725,88.2051164152336,46.5711516134905,58.4140198311334,2016-03,Riesgos del Trabajo,7.24
126,14.0,A,SWISS MEDICAL ART,1.83351505468443,27108.0,8.51892875618967,131.005277565555,131.005277565555,126.315725254167,90.9032819724194,53.8073734617069,30.9809966553574,2016-03,Riesgos del Trabajo,6.86
